1,#天天向上#：【有奖竞猜】大宝@向能lion 的野蛮女友是什么职业？[思考]第一个答对的朋友，将获得本宫赠送的大宝SOD蜜一瓶和绝味鸭脖一袋！[围观][哈哈][威武]
1,[哈哈][给力]
0,1小时腰腹，45分钟有氧。健身房小哥哥一见面就问，你人鱼线呢怎么没了？@糖水麦兜 骗人，说我放假一点都没胖[抓狂]
0,各位亲，走过路过不要错过的瞻仰一下我的小四吧，我的心和它一样碎，尤其是左上角，那叫做粉碎[泪][泪][泪][泪][泪][泪][泪]
1,[偷笑][偷笑] //@Chris-Zhao:还有 你在内环我也在内环！[兔子] //@昆哥Q:@克瑞思Chris [哈哈]
0,是要注意。我曾办的洗鞋卡 结果不仅店没了 连心爱的鞋子也木有了[怒] //@音乐人峨嵋:警惕骗子 // @杨启舫 :我一个朋友也刚被骗。现在骗子太猖獗了。在我家附近办的洗车卡和理发卡都是没用几次就跑了。
1,过年回家挑战亲戚提问全攻略。[哈哈]
0,化学阉割//@田炜华: [怒]
1,哈哈哈，笑死我啦！[哈哈][哈哈][偷笑][偷笑]
1,"朦胧的""红月亮""代表了你火红的心!!![嘻嘻]"
0,[泪][泪][泪] //@方力钧:// @助鲲 :我就奇怪了，这国家连计划生育都推进得了，却把不了食品安全的关？？！！ //  @Real-Renee  : //  @光辉的皮皮特穆尔  :转发微博
1,回复@小眼睛-Jessica:让我们共同抵制乞讨、卖艺等行为。//@小眼睛-Jessica:跟边上说段相声，把其他人的注意力都吸引到你那去，来地铁了，你就瞅准时机嗖~~钻进去！[嘻嘻]
1,谢谢推荐[哈哈]咱家在南锣鼓巷北口进去第一条胡同里，50米，欢迎来尝尝[馋嘴]
0,你有没有？你没有。。。 //@最销魂的电影:太感动了！[泪]
0,一大早的起来写稿子 码字儿的女纸伤不起啊[伤心]
1,圣诞快乐……//@联大靳芳Judy:[哈哈] // @靳伟VITI :  @DJ帅天   [围观][围观][偷笑][偷笑][偷笑]春天……[微风][微风][微风] 帅呆啦[哈哈]
0,[怒][怒][泪] //@中国哈松: 一个关于房地产收益归属的政策，却因为从中央到地方各级政府领导全是既得利益者，所以置广大人民生命、财产安全于不顾，这是什么样的政府?比对一下做一个强盗必须的法则，看看你们还差什么？ //@摆古论今: //@奋青张珑耀: 这他妈什么世道啊？
1,太有才了~//@foodjunkies: 很好笑[哈哈][哈哈][哈哈] //@julianaloh: @Lilian杨 @falilifa @Tomm [偷笑]yGuGu // @疯狂的秦小明 : 帅爆了！！
1,哇啊，怎么把自己搞得和圣诞树一样？！//@Snow88Ice：//@冰轮影://@视觉系某棠：[心] //@筱紫曦：//@扬眉远望有一天我们都会老：//@视觉动物老妹：//@花花草草小怡?：//@只争夕朝:这张感觉好好哦~~~ //@藏小斧的杏花：[爱你]侧面好萌~ //@小?兮： //@喂小荔哇：[爱你]
0,睡眠质量TMD真差[抓狂][抓狂][抓狂] 难熬的日子[汗][汗][汗]
0,[衰] 右眼跳是有原因的。。。终于还是发生了[汗] ，，今天心情有些不美丽???
0,回复@姚桃桃peaches:好滴，她家的不一定是我的最爱！棒子面粥也不错[哈哈][哈哈] //@姚桃桃peaches:亲，你带我去浇水吧，哈哈哈哈哈 //@我是徐峥:你还敢健康吗[衰]
1,@Rebecca哆哆 爱做美食的你，可以试试看 //@TimeOut北京：简单又有趣，周末在家试试吧[可爱] //@菁制美食:这个可以学，很简单。同理，可以做脆皮草莓、脆皮橘子、脆皮香蕉、脆皮棉花糖~各种……[耶]
1,[哈哈][哈哈][哈哈]谢谢夸奖
0,工欲善其事，必先利其器。为了学剪片子，我把今年用来买镜头的预算买电脑了[泪]还好有个卖电子产品的好朋友，从没赚过我钱还时不常免费贴个保护膜。为表示对狼老板的感谢，再做个广告吧！@玉狼临风 @济南新亚电玩 我在:http://t.cn/zYHnbxZ
1,[可爱] //@跑马占地:转发微博
0,为什么本来想去马路对面，却还是走错了方向[怒]我对于方位挺敏感的啊[挖鼻屎]一会直播，先填饱肚子[嘻嘻]我在这里: #西城区北京展览馆# http://t.cn/zOOC0GG
1,不用翻看微博我也记得去年今天生活中发生了什么。。时间过的真快。。好的坏的，我都感恩着。祝陪伴我那段日子的亲爱的们@水褶湄 @酱子圈儿_Q @绿竹小筑 @乔旎 @贝乐爷582 @小白兔放羊 节日快乐。。享受当下的美好生活，啦啦啦啦啦[爱你]不一一艾特了，大家懂的[挤眼]O(∩_∩)O哈哈~
1,我?妹妹?丈夫在美?生活，明年一月要生第三胎 ，三?都是男的[汗]，我就?始意淫了，以後如果我有三?男的，一?我就培?他?政客，一?培?他?黑?，一?培?他??人，我?廖家就一?天下了，哈哈哈[嘻嘻]
1,是姑娘好眼力 //@娜仁其木格zoe:回复@西藏-邦达仓大院:这不就是行者的天堂吗[威武]有想法[鼓掌] //@西藏-邦达仓大院:看链接 //@西藏-邦达仓大院:再加个调酒师！
1,皆さん、おはようございます[呵呵]今天名古屋晴，最高气温11度，最低气温零下2度。早晚的低气温，还是感觉离春天有点距离呢。从明天开始，天气转暖，感受春天吧！本博的活动还在进行，随手转一转，说不定就有好运哦[哈哈]
1,啊啊啊啊[熊猫][熊猫]小卢的最爱莫非警官[抓狂]//@卢米埃盛泽财富中心影城://@卢米埃北京芳草地影城:[太开心] 真不错
0,我记得早上吃饭了，为什么这么饿？[泪]
0,兰谱的“梦肠旺”谁去过，店主太霸气了，第一次去定两人位，后来去了五个人，说我超出预定没位置就不接待了；事隔一月再去，被认出是上次定了没吃的，就说太晚已经没有食材又不接待了，我特意提前去预定我容易嘛，真是气死我了，有生意都不做怎么这么拽[抓狂][衰][闭嘴]
0,"回复@缘来不去:不是那意思,我是觉得你对故乡有那种浓浓的情感!这是弥足珍贵的!人即使走到天涯海角,故乡应该永远是她的牵挂![抓狂] //@缘来不去:回复@兔哥63:您太客气了，我肚子里这点儿浅浅的墨水，差劲的很啊[汗]。怎么能给您的大作斧正呢？"
1,潘武再次联姻[哈哈][围观][威武]//@封新城:好坏啊。//@刘春: 险些穿越，太坏了 //@鹦鹉史航:以后不上微博了，每次都险些学坏。
1,你吃或者不吃，石磨脱骨凤爪就在这里，馋你口水[哈哈]
1,辣椒螃蟹3，红豆沙冰4，咖喱鱼头2，马来香料炸鸡1，@SaraTong  求中奖！刚去玩过，ION还没逛爽呢?[偷笑][哈哈]
0,哈哈哈，受不鸟了~~ //@刘维祥:介是肿么了？介是为什么？[失望]//@杨_林青: @韩湛宁 @?重老? 绝了！[阴险]
0,//@周贺-blackhom://@萱萱小朋友: [泪]
1,帮最屁的@羽泉 做Live的都是PRO级的Master，也许因为这才让老师们委屈的，但是...！... 离过年不是还有日子吗[嘻嘻]//@铮子:哈哈哈，我比去年多了[哈哈]
1,[鼓掌]我长什么样，关你屁事
0,//@宥心cindy: [怒][怒][怒] //@何刚:天昏地黑！黑心机构！禽兽办案！愤怒支持！[怒][怒][怒][怒]
1,[鼓掌][鼓掌][鼓掌]杜老师上来鼓励用户爆吧，获得大家的强烈掌声。的确我们应该多在百度平台去成就一些人和事.
0,[伤心]//@Eric陈洋:。。。。。。这个过了！
1,[哈哈]还是泡脚吧，润肤美白![偷笑]
0,回复 @Angry辉:最难受的是有人还被误当作环卫工人。[嘻嘻] //@Angry辉:早起是最难以忍受的。[泪]
0,习大大好可怜，这果断是餐后老干妈+泡面的节奏[衰]//@peggy不思?: 习大大的行李箱里装满了中国来的泡面//@敦煌郡公: 会不会国宴完当天就有新闻习大大亲切会见当地中餐厅老板，亲切询问了食物价格并愉快地吃完了一大碗炒饭啥的……【真心不够吃啊//@英明神武萨摩耶:什么？？没了？
0,腾不出时间来睡觉的人，迟早会腾出时间来生病。[衰]
1,//@YOKA化妆品: [鼓掌]活动进行的很棒！童鞋们都相当的给力啊！[给力]今天揭晓两位幸运大妞：@阿依莎80 和@靓妆达人 恭喜。[可爱]！明天活动最后一天。抓住这个机会吧！！[跳舞花]
0,[晕]//@道骨仙风佛心:人家收入高，和中国不一个等级，人家和美元一个级别//@晓雨闻铃: 国人要花多少钱才能“入土为安”？ //@杨佩昌: //@ABC袁祖文:#澳大利亚移民# 不能不了解的澳洲人一生的生活成本！217万澳元，澳洲人从出生到入土为安的基本成本！是不是贵得惊人！
0,医院人真心多[怒]
1,下次换个酷点的造型哦[哈哈]//@郭晶nnn: 咱们美丽小?儿！长发造型！舞台上的端庄范儿！ @黄? [爱你][鼓掌][鲜花][good][赞][心]
0,说这些日子射手要注意咽喉问题，嗓子真的哑得不行了，说射手有好运时候怎么不见我有好运呢[泪] //@蛋王爷:肿么办啊 怎么破啊 ~~~
0,求天津至北京顺风车[泪] //@抓狂猫咪:天津至北京求搭车！紧急！猫咪骨折2月继续手术！！！紧急求车送去北京！@蘑菇蘑菇说 @别吃朋友 @我是龙猫大人 @解小法 @Estee娃娃妈
0,这句话太对了。。。每天都要打扮的漂漂亮亮出门，因为你不知道会碰见谁。。糗的是，每次偷懒邋遢一回，当天总是会有重要的见面。[抓狂]
1,半夜起床，吐一口血[哈哈]
1,[哈哈][哈哈]这酒劲儿大 //@一?二?:我要喝王善勇的酒！//@聚划算TJ:帅哥们?都在店里了吗？ 这天气座在south park?小院?简直太舒服了? @王善勇-火龙果儿 @高玉凯的小窝 想念你调的「比巴卜」口味的鸡尾酒? 有一起来喝一杯的吗？?@刘淼Miko @一?二? @评剧刘洛含 @XM莹莹
1,米老师的女神被你们整糊涂了吧~//@宝玲姐姐: [ali笑]又回到起点啦 //@米爱国:内谁，@宝玲姐姐 @整合营销传播推动者 @真妮花的? @托尼滴漂亮妈咪 快来看无名裸身炒鸡蛋，双黄的[哈哈] //@米爱国:估计下次他也不敢做鸡，@Jason-无名 改做鸭了[偷笑] //@宝玲姐姐: 咋又绕回来了，@罗飚 你那鸡吃完木有？
1,立刻马上关注[嘻嘻]
1,[鼓掌] //@浅草小贝:[花心][花心][花心][赞][赞][赞] //@糕家庄:武夷传统小吃，佐茶佳品  //@悠然春晓: 武夷山传统茶点木印糕子在茶博会上备受亲睐@糕家庄 @野山狐 @浅草小贝 @武夷老茶鬼 @新浪福建南平频道 @武夷山新闻
1,新老朋友们都来啊！[鼓掌][鼓掌]
0,#吃货感言#不是我们减不了肥，而是敌人太过强大[泪]
0,难受难受难受好难受啊[泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪][泪]
0,9.18[晕][晕]别乱跑！  大家多加小心！
0,#可言可语#可可在我电脑上翻看壁纸，看到这张说：妈妈，狗狗好可爱哦。我们就用这张吧。刚好你姓狗，用这个正好。[泪][黑线]你才姓老鼠，我属狗，我才不姓狗呢。[思考][右哼哼]
1,"写这个计划时,感觉玩的时间有点多,问我妈的意见,她说暑假就是疯玩的假,那我就放心了[哈哈][哈哈],"
0,回复@Good_Kid_Latonya:有道理[晕][晕]你呢，你是什么顺序//@Good_Kid_Latonya:嘿咻[偷笑]//@Reneeinbj:1是什么意思？H//@Good_Kid_Latonya:@Reneeinbj 这个很有趣，你玩玩看
0,又给血拼找了个好理由！@汇英杰  //@LHM刘姐:@VickyWang-粤莹  //@o兰毛毛o:必须必的！绝不yellow face [抓狂] ！//@俭小鱼 :[good][心]姐妹们，必须共勉~~@董芳0000@菲比Febe@关太家的关兜兜@o艾米0@o兰毛毛o
1,今天录制@CCTV8八仙过海闹新春  遇见了亲爱的老妈@幸福李明启 ！[爱你]想念#房奴#剧组的战友们！记得在武汉我们一起经历2008年5月12日的难忘日子，就算2012来了我们也不怕！给各位亲人拜个早年@晓光导演 @陈瑾 @丁海峰 @涂松岩 @杭蔚小窝 龙年大吉！[鼓掌][心][干杯]
0,玩耍是要付出代价的[吃惊].....估计这位仁兄的腰是玩完了[泪]
0,收这么多税，您倒是干点让纳税人痛快的事啊！//@GG走天下:真是流氓啊，双重加税，过路费还没解决，变相税种又来了//@吃饭睡觉上班: 吃饭喝水也该缴税 ！[衰]//@edisontao: 能不能有点儿创造力呀。挣钱也不能这么低级吧。
1,嗯　，强烈推荐你用可牛杀毒。药到病除[哈哈]
0,侬是伐是老忙额，都末睬吾[泪]
1,【剧活动】《#风雷动#》剧组做客《大戏看北京》，精彩花絮照抢先奉上！更多内容，请锁定@北京卫视 @大戏看北京 [鼓掌]
1,#早安御庭#帮电器充电的方式很复杂，但帮心灵充电的方式只有一种，给等待旅行的你。 [嘻嘻][太阳][微风]@阿_paul @神威 @赤辉-董继闪 @Happy小丸呆 @孟非 @人人爱苏州 @南京阿? @南京旅游网 @新浪旅游
0,哦哦，看来是逼姐把咱隐形的翅膀用起来。//@佟尘:一次给十块可换积分，一次给一百可折算国航里程，给的再多可考虑安排对班跑出租，份儿钱优惠哦亲，以后停路边别人拉车门你四十五度角说一声：爷今天伤感，不去通县。//@弄姿:[衰]真想骂人
0,太可怜了[泪] //@杨骁：//@重庆晚报王弘：回复@GJ的微博:这个成都的朋友核实更靠谱。重庆太远，重庆晚报可能心有余而力不足。 //@GJ的微博:转发此微博:严重关注[泪]请重庆晚报的朋友核实相关情况。然后网友看看能否定向 募捐给孩子看病。// @周洁 ：太可怜了！重庆的媒体 @重庆晚报王弘   @重庆晨报
0,回复 @lynngaw:是啊！晕死了[泪] //@lynngaw:不会整个飞机都是参会滴同行吧？
1,电影世界多神奇。[哈哈]//@张后奇: 百年转圈圈。。 //@维理88: //@黄斌-高特佳投资集团: 是徐克牛。。 //@张保国-通江投资: 黄飞鸿神人也，一百多年前预言了今天！ //@总裁语录:贴切精辟！[威武]
1,几个关键球员争取开打，欧足联赶紧调查，停赛，坐山观虎斗的啦[鼓掌] ~~
1,[鼓掌]我们美丽//@丰台教育工会: //@[赞]静老师: 美没有对错，只要我们每个人都能找到属于自己的风格，同样可以成就另一种美，因为我们每个人都是天使。[鼓掌][赞]
0,[汗][汗][汗][汗][汗]这也不全啊！！真可爱你们[衰]
0,最近的微信变成了游戏机，每天上线都是送你一颗心，送我一颗心；微博就是个大广告页，放眼望去，大家在参加什么有奖活动一目了然，但是扒拉半天也不知道我的小伙伴儿们最近都在干什么……[泪]
1,[亲亲][心]
0,//@湖城: [衰]
1,[嘻嘻][偷笑][酷]
1,"回复@易水Felix:谢谢，收到！第一次三张我发重复了一张，之后又发了一遍，有兴趣再瞧瞧呗，看见了吗？ //@易水Felix:都不错,个人喜欢第一张 //@中国之翼扣子:回复@韩林涛:我以为你会说，不当总编了，选封面去了[嘻嘻]  //@韩林涛:我以为选中了就送咱到纽约去呢……我选第一张"
0,中午在奶奶家团聚，闲聊中老爸提及他们公司四个大学生雨夜大雾开车出去玩，不想出了车祸，其中一个头盖骨都掀起来了。。。喀，喀，看了看手里刚掰开的大闸蟹。。[衰][衰][衰]好吧，该吃吃！
0,你说我容易吗？！为了凑够499，你说我容易嘛？！[泪] //@凡?精?霍树正: 蓝色安踏的帽子是亮点。。为了凑个499容易吗！！！//@芝麻豪: 不是闺蜜装吧？是情侣装吧？[嘻嘻][哈哈]
1,#天天向上#五周年：收到啦！已经交给导演组了。多谢推荐！//@彼得潘的帽子: [赞]支持//@Ryan苗小瑞: 最近，天天向上节目组正在征集‘’名校风云之我在大学等你来‘’的专题节目，来，让我们一起转发，让这组火遍中国各地的照片再热一次，让闽南师大更加地威名远播！@天天向上官方微博 [爱你][给力][酷]
1,刚才NHK发表了爱知县全域龙卷风警报[龙卷风]，住在名古屋和爱知县的朋友关好门窗哦[悲伤]。小编一天没出门，图片是今晚的晚餐，饺子和酸辣汤。食べる日になっちゃった[哈哈]
